"year","pop","growth_rate"
1,-800,-9
1,-58400,72
2,-307008800,5256
3,-8482896601978400,27630792
4,-6.47635812838711e+30,763460694178056
5,-3.77488931464132e+60,5.8287223155484e+29
6,-1.28248104040139e+120,3.39740038317719e+59
7,-1.48028185709013e+239,1.15423293636125e+119
8,-Inf,1.33225367138112e+238
9,-Inf,Inf
10,-Inf,Inf
1,-800,-9
1,-58400,72
2,-307008800,5256
3,-8482896601978400,27630792
4,-6.47635812838711e+30,763460694178056
5,-3.77488931464132e+60,5.8287223155484e+29
6,-1.28248104040139e+120,3.39740038317719e+59
7,-1.48028185709013e+239,1.15423293636125e+119
8,-Inf,1.33225367138112e+238
9,-Inf,Inf
10,-Inf,Inf
